1359.0	4.1469279898e-06
1360.0	4.8633078615e-06
1361.0	5.7202267124e-06
1362.0	6.7136015787e-06
1363.0	7.8393494966e-06
1364.0	9.0933875024e-06
1365.0	1.0471632632e-05
1366.0	1.1970001922e-05
1367.0	1.3584081675e-05
1368.0	1.5309928565e-05
1369.0	1.7143528294e-05
1370.0	1.9080919685e-05
1371.0	2.1118231770e-05
1372.0	2.3250347529e-05
1373.0	2.5477695875e-05
1374.0	2.7794257000e-05
1375.0	3.0197026031e-05
1376.0	3.2683313334e-05
1377.0	3.5250844380e-05
1378.0	3.7897777617e-05
1379.0	4.0641087399e-05
1380.0	4.3423891218e-05
1381.0	4.6300985697e-05
1382.0	4.9252774572e-05
1383.0	5.2278686324e-05
1384.0	5.5377132535e-05
1385.0	5.8545553342e-05
1386.0	6.1780386214e-05
1387.0	6.5079647161e-05
1388.0	6.8433363926e-05
1389.0	7.1838494430e-05
1390.0	7.5276683830e-05
1391.0	7.8739147594e-05
1392.0	8.2213803418e-05
1393.0	8.5684864731e-05
1394.0	8.9132895840e-05
1395.0	9.2533745165e-05
1396.0	9.5814847405e-05
1397.0	9.9076422323e-05
1398.0	1.0219552319e-04
1399.0	1.0513778290e-04
1400.0	1.0787003477e-04
1401.0	1.1035782937e-04
1402.0	1.1258873782e-04
1403.0	1.1517772832e-04
1404.0	1.1617474256e-04
1405.0	1.1752080841e-04
1406.0	1.1858394315e-04
1407.0	1.1938224903e-04
1408.0	1.2000373311e-04
1409.0	1.2028807213e-04
1410.0	1.2046016533e-04
1411.0	1.2058246280e-04
1412.0	1.2056004289e-04
1413.0	1.2047324753e-04
1414.0	1.2035559784e-04
1415.0	1.2023871841e-04
1416.0	1.2016070318e-04
1417.0	1.2013590615e-04
1418.0	1.2019343715e-04
1419.0	1.2036812449e-04
1420.0	1.2068096293e-04
1421.0	1.2115404856e-04
1422.0	1.2180740028e-04
1423.0	1.2265814484e-04
1424.0	1.2372136332e-04
1425.0	1.2500732928e-04
1426.0	1.2652239729e-04
1427.0	1.2826980822e-04
1428.0	1.3024936438e-04
1429.0	1.3245282111e-04
1430.0	1.3487149170e-04
1431.0	1.3749168561e-04
1432.0	1.4029506672e-04
1433.0	1.4325882878e-04
1434.0	1.4635601978e-04
1435.0	1.4954222619e-04
1436.0	1.5282531645e-04
1437.0	1.5613637568e-04
1438.0	1.5943890677e-04
1439.0	1.6269507574e-04
1440.0	1.6586648402e-04
1441.0	1.6891489003e-04
1442.0	1.7200183371e-04
1443.0	1.7446430508e-04
1444.0	1.7694820206e-04
1445.0	1.7917151085e-04
1446.0	1.8110785835e-04
1447.0	1.8273499814e-04
1448.0	1.8403586256e-04
1449.0	1.8499821469e-04
1450.0	1.8602789170e-04
1451.0	1.8591807043e-04
1452.0	1.8585248483e-04
1453.0	1.8545483503e-04
1454.0	1.8473821094e-04
1455.0	1.8371818344e-04
1456.0	1.8241183746e-04
1457.0	1.8083651668e-04
1458.0	1.7906555573e-04
1459.0	1.7703530809e-04
1460.0	1.7478572984e-04
1461.0	1.7232418745e-04
1462.0	1.6966865773e-04
1463.0	1.6681892364e-04
1464.0	1.6378010254e-04
1465.0	1.6055752392e-04
1466.0	1.5716560882e-04
1467.0	1.5361440856e-04
1468.0	1.5000125214e-04
1469.0	1.4610002279e-04
1470.0	1.4217991904e-04
1471.0	1.3818631311e-04
1472.0	1.3414920186e-04
1473.0	1.3010020743e-04
1474.0	1.2607254929e-04
1475.0	1.2209898348e-04
1476.0	1.1821702838e-04
1477.0	1.1444536948e-04
1478.0	1.1081250450e-04
1479.0	1.0734037351e-04
1480.0	1.0404785439e-04
1481.0	1.0094748930e-04
1482.0	9.8050416920e-05
1483.0	9.5363947638e-05
1484.0	9.2891758706e-05
1485.0	9.0633889388e-05
1486.0	8.8587063325e-05
1487.0	8.6735866824e-05
1488.0	8.5097386500e-05
1489.0	8.3642236799e-05
1490.0	8.2357072945e-05
1491.0	8.1227246207e-05
1492.0	8.0238150038e-05
1493.0	7.9375206232e-05
1494.0	7.8750750000e-05
1495.0	7.7972353404e-05
1496.0	7.7409645485e-05
1497.0	7.6928060212e-05
1498.0	7.6520304347e-05
1499.0	7.6180327252e-05
1500.0	7.5904367642e-05
1501.0	7.5684148853e-05
1502.0	7.5534255250e-05
1503.0	7.5424387301e-05
1504.0	7.5358403069e-05
1505.0	7.5329847204e-05
1506.0	7.5330981670e-05
1507.0	7.5334150869e-05
1508.0	7.5383274582e-05
1509.0	7.5430679811e-05
1510.0	7.5468517570e-05
1511.0	7.5487444388e-05
1512.0	7.5480549615e-05
1513.0	7.5443393289e-05
1514.0	7.5634720000e-05
1515.0	7.5270189117e-05
1516.0	7.5143146231e-05
1517.0	7.4999547408e-05
1518.0	7.4851294126e-05
1519.0	7.4711043626e-05
1520.0	7.4591196396e-05
1521.0	7.4502911348e-05
1522.0	7.4492018993e-05
1523.0	7.4497392837e-05
1524.0	7.4578455351e-05
1525.0	7.4708978438e-05
1526.0	7.4886198928e-05
1527.0	7.5106033192e-05
1528.0	7.5363490257e-05
1529.0	7.5653525555e-05
1530.0	7.6153210000e-05
1531.0	7.6327564803e-05
1532.0	7.6710602006e-05
1533.0	7.7130438819e-05
1534.0	7.7588419761e-05
1535.0	7.8089612782e-05
1536.0	7.8638896625e-05
1537.0	7.9239288002e-05
1538.0	7.9917606152e-05
1539.0	8.0633525008e-05
1540.0	8.1378897493e-05
1541.0	8.2187447027e-05
1542.0	8.3023736013e-05
1543.0	8.3869291590e-05
1544.0	8.4709611668e-05
1545.0	8.5530407558e-05
1546.0	8.6322418185e-05
1547.0	8.7295289204e-05
1548.0	8.7811888406e-05
1549.0	8.8432657998e-05
1550.0	8.9041270948e-05
1551.0	8.9608575553e-05
1552.0	9.0141557918e-05
1553.0	9.0649597090e-05
1554.0	9.1139686318e-05
1555.0	9.1652584116e-05
1556.0	9.2156481532e-05
1557.0	9.2666104516e-05
1558.0	9.3187423884e-05
