2664.0	3.3693013666e-06
2665.0	3.9732675869e-06
2666.0	4.3573933471e-06
2667.0	4.4919399143e-06
2668.0	4.4809928543e-06
2669.0	4.3988990000e-06
2670.0	4.3200051843e-06
2671.0	4.3209247757e-06
2672.0	4.4782711428e-06
2673.0	4.8218159162e-06
2674.0	5.3118236313e-06
2675.0	5.8617170855e-06
2676.0	6.3849190763e-06
2677.0	6.7946577869e-06
2678.0	7.0140060000e-06
2679.0	6.9775218646e-06
2680.0	6.7543063899e-06
2681.0	6.4249459512e-06
2682.0	6.0798715234e-06
2683.0	5.8102669898e-06
2684.0	5.7073162339e-06
2685.0	5.7957792640e-06
2686.0	5.9986261358e-06
2687.0	6.1853050000e-06
2688.0	6.2163780439e-06
2689.0	6.3174351962e-06
2690.0	6.5058340000e-06
2691.0	6.4621129555e-06
2692.0	6.6370788615e-06
2693.0	7.1569013014e-06
2694.0	7.8288394103e-06
2695.0	8.4801819309e-06
2696.0	8.9756680000e-06
2697.0	9.1928369583e-06
2698.0	9.1900920456e-06
2699.0	9.0412761030e-06
2700.0	8.8334659152e-06
2701.0	8.6534747107e-06
2702.0	8.5881157176e-06
2703.0	8.6612736233e-06
2704.0	8.8000033089e-06
2705.0	8.8822390000e-06
2706.0	8.8020241222e-06
2707.0	8.6451547994e-06
2708.0	8.5164416617e-06
2709.0	8.5345032248e-06
2710.0	8.7406978714e-06
2711.0	9.1974092601e-06
2712.0	9.7647380000e-06
2713.0	1.0098482200e-05
2714.0	1.0376310000e-05
2715.0	1.0530202253e-05
2716.0	1.0564422768e-05
2717.0	1.0551126262e-05
2718.0	1.0572121015e-05
2719.0	1.0674401672e-05
2720.0	1.0856885099e-05
2721.0	1.1086087921e-05
2722.0	1.1328526760e-05
2723.0	1.1550981373e-05
2724.0	1.1725450000e-05
2725.0	1.1830019111e-05
2726.0	1.1915587444e-05
2727.0	1.2039141967e-05
2728.0	1.2232032968e-05
2729.0	1.2478521029e-05
2730.0	1.2730948521e-05
2731.0	1.2945910000e-05
2732.0	1.3086453893e-05
2733.0	1.3173741795e-05
2734.0	1.3233896182e-05
2735.0	1.3297970829e-05
2736.0	1.3395956462e-05
2737.0	1.3543808757e-05
2738.0	1.3736657174e-05
2739.0	1.3955425410e-05
2740.0	1.4181720000e-05
2741.0	1.4398623240e-05
2742.0	1.4598971527e-05
2743.0	1.4776397903e-05
2744.0	1.4916497415e-05
2745.0	1.4989437824e-05
2746.0	1.4965930000e-05
2747.0	1.4827492751e-05
2748.0	1.4685449780e-05
2749.0	1.4661932724e-05
2750.0	1.4830973092e-05
2751.0	1.5174130571e-05
2752.0	1.5655880412e-05
2753.0	1.6188670000e-05
2754.0	1.6612289452e-05
2755.0	1.6959170000e-05
2756.0	1.7175162809e-05
2757.0	1.7271054049e-05
2758.0	1.7285175463e-05
2759.0	1.7262812984e-05
2760.0	1.7247665598e-05
2761.0	1.7267303807e-05
2762.0	1.7359471676e-05
2763.0	1.7512220000e-05
2764.0	1.7663604267e-05
2765.0	1.7863421484e-05
2766.0	1.8090394936e-05
2767.0	1.8269347466e-05
2768.0	1.8361260000e-05
2769.0	1.8332824218e-05
2770.0	1.8251704740e-05
2771.0	1.8196277109e-05
2772.0	1.8252305133e-05
2773.0	1.8460485699e-05
2774.0	1.8797383001e-05
2775.0	1.9196341378e-05
2776.0	1.9590178018e-05
2777.0	1.9915910000e-05
2778.0	2.0113014450e-05
2779.0	2.0147269851e-05
2780.0	1.9996980000e-05
2781.0	1.9654300117e-05
2782.0	1.9251673941e-05
2783.0	1.8933288024e-05
2784.0	1.8786082730e-05
2785.0	1.8794600583e-05
2786.0	1.8874282201e-05
2787.0	1.8947730000e-05
2788.0	1.8949158833e-05
2789.0	1.8910661462e-05
2790.0	1.8872686082e-05
2791.0	1.8882842683e-05
2792.0	1.8989434457e-05
2793.0	1.9240764596e-05
2794.0	1.9633807546e-05
2795.0	2.0086996725e-05
2796.0	2.0476940000e-05
2797.0	2.0691332294e-05
2798.0	2.0750229147e-05
2799.0	2.0684773155e-05
2800.0	2.0535697871e-05
2801.0	2.0341361047e-05
2802.0	2.0138306695e-05
2803.0	1.9960387464e-05
2804.0	1.9840790812e-05
