1359.0	2.2100263897e-06
1360.0	3.0998207994e-06
1361.0	4.0573567069e-06
1362.0	5.0838179692e-06
1363.0	6.1803884432e-06
1364.0	7.3482519858e-06
1365.0	8.5885924541e-06
1366.0	9.9025937048e-06
1367.0	1.1291154909e-05
1368.0	1.2755482429e-05
1369.0	1.4296819662e-05
1370.0	1.5916529361e-05
1371.0	1.7616129832e-05
1372.0	1.9397328373e-05
1373.0	2.1262044558e-05
1374.0	2.3212430379e-05
1375.0	2.5250745599e-05
1376.0	2.7379400316e-05
1377.0	2.9600891217e-05
1378.0	3.1917685292e-05
1379.0	3.4332069511e-05
1380.0	3.6845983519e-05
1381.0	3.9460636939e-05
1382.0	4.2177291664e-05
1383.0	4.4995795485e-05
1384.0	4.7914662289e-05
1385.0	5.0931077302e-05
1386.0	5.4040819069e-05
1387.0	5.7238093117e-05
1388.0	6.0518243737e-05
1389.0	6.3863482269e-05
1390.0	6.7264531140e-05
1391.0	7.0708632436e-05
1392.0	7.4179215305e-05
1393.0	7.7655696367e-05
1394.0	8.1113493166e-05
1395.0	8.4482483572e-05
1396.0	8.7851139387e-05
1397.0	9.1101609864e-05
1398.0	9.4198640451e-05
1399.0	9.7107697031e-05
1400.0	9.9796751065e-05
1401.0	1.0223800376e-04
1402.0	1.0500000000e-04
1403.0	1.0628259686e-04
1404.0	1.0787696854e-04
1405.0	1.0918538608e-04
1406.0	1.1021944385e-04
1407.0	1.1099765545e-04
1408.0	1.1154441649e-04
1409.0	1.1204563023e-04
1410.0	1.1214332110e-04
1411.0	1.1222301212e-04
1412.0	1.1220513260e-04
1413.0	1.1212444182e-04
1414.0	1.1201499273e-04
1415.0	1.1190953046e-04
1416.0	1.1183903871e-04
1417.0	1.1185418820e-04
1418.0	1.1196086462e-04
1419.0	1.1219452051e-04
1420.0	1.1258003189e-04
1421.0	1.1313950144e-04
1422.0	1.1389201593e-04
1423.0	1.1485321478e-04
1424.0	1.1603498991e-04
1425.0	1.1744806320e-04
1426.0	1.1909738348e-04
1427.0	1.2098477608e-04
1428.0	1.2310847474e-04
1429.0	1.2546220612e-04
1430.0	1.2803670213e-04
1431.0	1.3081826157e-04
1432.0	1.3379004767e-04
1433.0	1.3693143954e-04
1434.0	1.4021824912e-04
1435.0	1.4362077055e-04
1436.0	1.4711589935e-04
1437.0	1.5066393980e-04
1438.0	1.5423653314e-04
1439.0	1.5779038721e-04
1440.0	1.6128983881e-04
1441.0	1.6469745749e-04
1442.0	1.6800551832e-04
1443.0	1.7107805901e-04
1444.0	1.7400490673e-04
1445.0	1.7661602945e-04
1446.0	1.7900489175e-04
1447.0	1.8106437364e-04
1448.0	1.8276232239e-04
1449.0	1.8407183045e-04
1450.0	1.8500794681e-04
1451.0	1.8604107558e-04
1452.0	1.8550967581e-04
1453.0	1.8513676509e-04
1454.0	1.8435833198e-04
1455.0	1.8319174491e-04
1456.0	1.8166214772e-04
1457.0	1.7979744894e-04
1458.0	1.7763150702e-04
1459.0	1.7526728431e-04
1460.0	1.7261522488e-04
1461.0	1.6972759402e-04
1462.0	1.6665828694e-04
1463.0	1.6340148596e-04
1464.0	1.5997220679e-04
1465.0	1.5638405767e-04
1466.0	1.5265080012e-04
1467.0	1.4879722763e-04
1468.0	1.4500000000e-04
1469.0	1.4079341100e-04
1470.0	1.3668723773e-04
1471.0	1.3254582217e-04
1472.0	1.2839561996e-04
1473.0	1.2426343434e-04
1474.0	1.2017552380e-04
1475.0	1.1615805196e-04
1476.0	1.1225844666e-04
1477.0	1.0846495493e-04
1478.0	1.0480861682e-04
1479.0	1.0130590639e-04
1480.0	9.7970320890e-05
1481.0	9.4812333845e-05
1482.0	9.1839417792e-05
1483.0	8.9056286288e-05
1484.0	8.6468404076e-05
1485.0	8.4075888740e-05
1486.0	8.1877795005e-05
1487.0	7.9871458295e-05
1488.0	7.8052765362e-05
1489.0	7.6416359456e-05
1490.0	7.4955785250e-05
1491.0	7.3663599031e-05
1492.0	7.2531917666e-05
1493.0	7.1552152522e-05
1494.0	7.0715836244e-05
1495.0	7.0013908927e-05
1496.0	6.9436982869e-05
1497.0	6.8975536938e-05
1498.0	6.8620024087e-05
1499.0	6.8360879158e-05
1500.0	6.8190401957e-05
1501.0	6.8093615617e-05
1502.0	6.8062275381e-05
1503.0	6.8087247396e-05
1504.0	6.8158283904e-05
1505.0	6.8263877201e-05
1506.0	6.8391245872e-05
1507.0	6.8499706335e-05
1508.0	6.8651292846e-05
1509.0	6.8777645803e-05
1510.0	6.8863532580e-05
1511.0	6.8895264957e-05
1512.0	6.8861699819e-05
1513.0	6.8755132257e-05
1514.0	6.8946710000e-05
1515.0	6.8305663883e-05
1516.0	6.7971618639e-05
1517.0	6.7581634413e-05
1518.0	6.7151100722e-05
1519.0	6.6697736729e-05
1520.0	6.6240371112e-05
1521.0	6.5797794064e-05
1522.0	6.5440178440e-05
1523.0	6.5105221214e-05
1524.0	6.4832918971e-05
1525.0	6.4632082371e-05
1526.0	6.4509315394e-05
1527.0	6.4469377708e-05
1528.0	6.4514598170e-05
1529.0	6.4645542195e-05
1530.0	6.4868968201e-05
1531.0	6.5183763163e-05
1532.0	6.5590998029e-05
1533.0	6.6093338000e-05
1534.0	6.6684305062e-05
1535.0	6.7364619673e-05
1536.0	6.8132781952e-05
1537.0	6.8984360764e-05
1538.0	6.9913038646e-05
1539.0	7.0907446743e-05
1540.0	7.1922714167e-05
1541.0	7.3033001912e-05
1542.0	7.4156704575e-05
1543.0	7.5273183879e-05
1544.0	7.6362123262e-05
1545.0	7.7404904894e-05
1546.0	7.8386186810e-05
1547.0	7.9734530000e-05
1548.0	8.0115195569e-05
1549.0	8.0858067051e-05
1550.0	8.1529737602e-05
1551.0	8.2140707813e-05
1552.0	8.2704433837e-05
1553.0	8.3236671929e-05
1554.0	8.3750422904e-05
1555.0	8.4322000047e-05
1556.0	8.4871215730e-05
1557.0	8.5436356960e-05
1558.0	8.6019907566e-05
1559.0	8.6620016650e-05
1560.0	8.7219580014e-05
1561.0	8.7841015354e-05
1562.0	8.8449819617e-05
1563.0	8.9040292835e-05
1564.0	8.9597797979e-05
1565.0	9.0110351693e-05
1566.0	9.0567378302e-05
1567.0	9.1122445132e-05
1568.0	9.1278918291e-05
1569.0	9.1523675022e-05
1570.0	9.1693452743e-05
1571.0	9.1790496710e-05
1572.0	9.1819721293e-05
1573.0	9.1785427789e-05
1574.0	9.1695334032e-05
1575.0	9.1579393814e-05
1576.0	9.1413156595e-05
1577.0	9.1214474480e-05
1578.0	9.0988836123e-05
1579.0	9.0731627213e-05
1580.0	9.0470543872e-05
1581.0	9.0189534718e-05
1582.0	8.9888657784e-05
1583.0	8.9570308265e-05
1584.0	8.9234077244e-05
1585.0	8.8880792129e-05
1586.0	8.8634068919e-05
1587.0	8.8128729989e-05
1588.0	8.7738078938e-05
1589.0	8.7346884082e-05
1590.0	8.6963211655e-05
1591.0	8.6596726504e-05
1592.0	8.6258278377e-05
1593.0	8.5959733919e-05
1594.0	8.5730879399e-05
1595.0	8.5559691219e-05
1596.0	8.5468424508e-05
1597.0	8.5471082533e-05
1598.0	8.5582122873e-05
1599.0	8.5816497916e-05
1600.0	8.6189694272e-05
1601.0	8.6717767152e-05
1602.0	8.7419765441e-05
1603.0	8.8312937287e-05
1604.0	8.9415633877e-05
1605.0	9.0746496546e-05
1606.0	9.2324151819e-05
1607.0	9.4166825032e-05
1608.0	9.6291896501e-05
1609.0	9.8715130529e-05
1610.0	1.0145185081e-04
1611.0	1.0451450554e-04
1612.0	1.0791262253e-04
1613.0	1.1165263564e-04
1614.0	1.1573759265e-04
1615.0	1.2016677363e-04
1616.0	1.2493934389e-04
1617.0	1.3003418793e-04
1618.0	1.3544006872e-04
1619.0	1.4113891825e-04
1620.0	1.4710520990e-04
1621.0	1.5330577166e-04
1622.0	1.5969960171e-04
1623.0	1.6617950747e-04
1624.0	1.7285946954e-04
1625.0	1.7956265535e-04
1626.0	1.8622509117e-04
1627.0	1.9278329279e-04
1628.0	1.9917507126e-04
1629.0	2.0534534984e-04
1630.0	2.1208091711e-04
1631.0	2.1682578667e-04
1632.0	2.2207659315e-04
1633.0	2.2698870656e-04
1634.0	2.3155691340e-04
1635.0	2.3580519290e-04
1636.0	2.3974038993e-04
1637.0	2.4338501199e-04
1638.0	2.4688266097e-04
1639.0	2.5009248243e-04
1640.0	2.5310189359e-04
1641.0	2.5600000000e-04
1642.0	2.5863152129e-04
1643.0	2.6120641346e-04
1644.0	2.6369384914e-04
1645.0	2.6609870634e-04
1646.0	2.6845706865e-04
1647.0	2.7078202319e-04
1648.0	2.7308140560e-04
1649.0	2.7536214562e-04
1650.0	2.7759429348e-04
1651.0	2.7967741943e-04
1652.0	2.8179611220e-04
1653.0	2.8374514102e-04
1654.0	2.8546685168e-04
1655.0	2.8690044730e-04
1656.0	2.8798635428e-04
1657.0	2.8867181129e-04
1658.0	2.9000000000e-04
1659.0	2.8864905009e-04
1660.0	2.8789342871e-04
1661.0	2.8664376544e-04
1662.0	2.8491158195e-04
1663.0	2.8271858441e-04
1664.0	2.8009411118e-04
1665.0	2.7707200042e-04
1666.0	2.7384111461e-04
1667.0	2.7020987566e-04
1668.0	2.6628585835e-04
1669.0	2.6209469894e-04
1670.0	2.5765756321e-04
1671.0	2.5299021589e-04
1672.0	2.4810731806e-04
1673.0	2.4301624952e-04
1674.0	2.3774451948e-04
1675.0	2.3229737979e-04
1676.0	2.2668482867e-04
1677.0	2.2091644122e-04
1678.0	2.1500156841e-04
1679.0	2.0895042863e-04
1680.0	2.0276804665e-04
1681.0	1.9646346454e-04
1682.0	1.9004686746e-04
1683.0	1.8352767004e-04
1684.0	1.7691488521e-04
1685.0	1.7021718327e-04
1686.0	1.6342453722e-04
1687.0	1.5660083067e-04
1688.0	1.4971568089e-04
1689.0	1.4277828784e-04
1690.0	1.3579955717e-04
1691.0	1.2879274828e-04
1692.0	1.2177405134e-04
1693.0	1.1504420722e-04
1694.0	1.0777726031e-04
1695.0	1.0085072544e-04
1696.0	9.4014573205e-05
1697.0	8.7302073920e-05
1698.0	8.0747555244e-05
1699.0	7.4385226384e-05
1700.0	6.8247950183e-05
1701.0	6.2405473674e-05
1702.0	5.6826571779e-05
1703.0	5.1553430549e-05
1704.0	4.6603289597e-05
1705.0	4.1988458844e-05
1706.0	3.7716339431e-05
1707.0	3.3789566148e-05
1708.0	3.0207926548e-05
1709.0	2.6966150525e-05
1710.0	2.4056023816e-05
1711.0	2.1466792968e-05
1712.0	1.9183879416e-05
1713.0	1.7189076203e-05
1714.0	1.5460817901e-05
1715.0	1.3950502625e-05
1716.0	1.2699950381e-05
1717.0	1.1633042124e-05
1718.0	1.0720255569e-05
1719.0	9.9327343656e-06
1720.0	9.2434124203e-06
1721.0	8.6280317764e-06
1722.0	8.4056590000e-06
1723.0	7.5341187828e-06
1724.0	7.0293122700e-06
1725.0	6.5458370253e-06
1726.0	6.0817586660e-06
1727.0	5.6381830504e-06
