1359.0	6.2544170087e-06
1360.0	7.3771982752e-06
1361.0	8.6555562083e-06
1362.0	1.0083920506e-05
1363.0	1.1656720865e-05
1364.0	1.3368386985e-05
1365.0	1.5213348562e-05
1366.0	1.7186035294e-05
1367.0	1.9280740040e-05
1368.0	2.1491890264e-05
1369.0	2.3813911817e-05
1370.0	2.6241278153e-05
1371.0	2.8768534512e-05
1372.0	3.1390334982e-05
1373.0	3.4101474199e-05
1374.0	3.6896923419e-05
1375.0	3.9771853429e-05
1376.0	4.2721686016e-05
1377.0	4.5742129880e-05
1378.0	4.8829227183e-05
1379.0	5.1979281325e-05
1380.0	5.5188942534e-05
1381.0	5.8455198658e-05
1382.0	6.1775300582e-05
1383.0	6.5146644445e-05
1384.0	6.8566632280e-05
1385.0	7.2032249878e-05
1386.0	7.5541151706e-05
1387.0	7.9089835218e-05
1388.0	8.2673800296e-05
1389.0	8.6287622389e-05
1390.0	8.9924922853e-05
1391.0	9.3578225735e-05
1392.0	9.7242546745e-05
1393.0	1.0089695909e-04
1394.0	1.0453264268e-04
1395.0	1.0813757859e-04
1396.0	1.1169610066e-04
1397.0	1.1518863117e-04
1398.0	1.1859170265e-04
1399.0	1.2182412777e-04
1400.0	1.2501142743e-04
1401.0	1.2801419775e-04
1402.0	1.3079954253e-04
1403.0	1.3333690548e-04
1404.0	1.3560026098e-04
1405.0	1.3757013474e-04
1406.0	1.4000000000e-04
1407.0	1.4057871506e-04
1408.0	1.4162822036e-04
1409.0	1.4240584679e-04
1410.0	1.4294187900e-04
1411.0	1.4327315213e-04
1412.0	1.4344099644e-04
1413.0	1.4348901648e-04
1414.0	1.4356719815e-04
1415.0	1.4356038678e-04
1416.0	1.4355980737e-04
1417.0	1.4359849536e-04
1418.0	1.4370492697e-04
1419.0	1.4390298218e-04
1420.0	1.4421178341e-04
1421.0	1.4464597009e-04
1422.0	1.4523081301e-04
1423.0	1.4597391122e-04
1424.0	1.4688342532e-04
1425.0	1.4796476548e-04
1426.0	1.4921806388e-04
1427.0	1.5064178404e-04
1428.0	1.5223046020e-04
1429.0	1.5397428866e-04
1430.0	1.5586138138e-04
1431.0	1.5787607981e-04
1432.0	1.5999246600e-04
1433.0	1.6220987850e-04
1434.0	1.6449066671e-04
1435.0	1.6680986262e-04
1436.0	1.6914311837e-04
1437.0	1.7146002955e-04
1438.0	1.7373583033e-04
1439.0	1.7604651050e-04
1440.0	1.7806386011e-04
1441.0	1.8006867685e-04
1442.0	1.8193780097e-04
1443.0	1.8362796602e-04
1444.0	1.8517950437e-04
1445.0	1.8652971238e-04
1446.0	1.8765926771e-04
1447.0	1.8856513161e-04
1448.0	1.8921080740e-04
1449.0	1.8959131422e-04
1450.0	1.9000199395e-04
1451.0	1.8951900245e-04
1452.0	1.8906120239e-04
1453.0	1.8832848208e-04
1454.0	1.8732374431e-04
