1359.0	5.2446710461e-06
1360.0	6.6613986112e-06
1361.0	8.1664118698e-06
1362.0	9.7587580607e-06
1363.0	1.1437484423e-05
1364.0	1.3201638195e-05
1365.0	1.5050266616e-05
1366.0	1.6982416925e-05
1367.0	1.8996948111e-05
1368.0	2.1092921467e-05
1369.0	2.3269429750e-05
1370.0	2.5525648650e-05
1371.0	2.7860856381e-05
1372.0	3.0274452257e-05
1373.0	3.2765969667e-05
1374.0	3.5335076643e-05
1375.0	3.7981547752e-05
1376.0	4.0705162198e-05
1377.0	4.3505716927e-05
1378.0	4.6382959462e-05
1379.0	4.9336467634e-05
1380.0	5.2365500571e-05
1381.0	5.5468843406e-05
1382.0	5.8644422034e-05
1383.0	6.1890229746e-05
1384.0	6.5202759198e-05
1385.0	6.8577159419e-05
1386.0	7.2007327052e-05
1387.0	7.5485929106e-05
1388.0	7.9004309170e-05
1389.0	8.2555641351e-05
1390.0	8.6119024359e-05
1391.0	8.9683793573e-05
1392.0	9.3236313593e-05
1393.0	9.6759650842e-05
1394.0	1.0023322766e-04
1395.0	1.0363307931e-04
1396.0	1.0688501945e-04
1397.0	1.1009418110e-04
1398.0	1.1313563358e-04
1399.0	1.1597680187e-04
1400.0	1.1858664964e-04
1401.0	1.2093956039e-04
1402.0	1.2301361950e-04
1403.0	1.2546071969e-04
1404.0	1.2626454458e-04
1405.0	1.2744282835e-04
1406.0	1.2834532546e-04
1407.0	1.2900063066e-04
1408.0	1.2942203076e-04
1409.0	1.2966000064e-04
1410.0	1.2974627365e-04
1411.0	1.2981132213e-04
1412.0	1.2975659659e-04
1413.0	1.2966389028e-04
1414.0	1.2956573556e-04
1415.0	1.2949274722e-04
1416.0	1.2947071487e-04
1417.0	1.2952411006e-04
1418.0	1.2967421883e-04
1419.0	1.2995244230e-04
1420.0	1.3037565130e-04
1421.0	1.3096161970e-04
1422.0	1.3172610725e-04
1423.0	1.3268191059e-04
1424.0	1.3383846295e-04
1425.0	1.3520167945e-04
1426.0	1.3677353760e-04
1427.0	1.3855338824e-04
1428.0	1.4053854942e-04
1429.0	1.4271591436e-04
1430.0	1.4507539928e-04
1431.0	1.4760259466e-04
1432.0	1.5027876292e-04
1433.0	1.5308091037e-04
1434.0	1.5598192127e-04
1435.0	1.5892576354e-04
1436.0	1.6195166306e-04
1437.0	1.6497076109e-04
1438.0	1.6794528884e-04
1439.0	1.7083709198e-04
1440.0	1.7360879108e-04
1441.0	1.7622500745e-04
1442.0	1.7900860682e-04
1443.0	1.8084615091e-04
1444.0	1.8282133600e-04
1445.0	1.8453811086e-04
1446.0	1.8598271926e-04
1447.0	1.8714591267e-04
1448.0	1.8802109348e-04
1449.0	1.8860608434e-04
1450.0	1.8911395544e-04
1451.0	1.8898095602e-04
1452.0	1.8872919493e-04
1453.0	1.8820060561e-04
1454.0	1.8739678959e-04
1455.0	1.8633686242e-04
1456.0	1.8501816145e-04
1457.0	1.8344800119e-04
1458.0	1.8166299916e-04
1459.0	1.7963759002e-04
1460.0	1.7739248144e-04
1461.0	1.7500000000e-04
1462.0	1.7227915471e-04
1463.0	1.6944063225e-04
1464.0	1.6642340044e-04
1465.0	1.6324003926e-04
1466.0	1.5990828412e-04
1467.0	1.5644466454e-04
1468.0	1.5300571336e-04
1469.0	1.4920812706e-04
1470.0	1.4547541860e-04
1471.0	1.4170032773e-04
1472.0	1.3790850153e-04
1473.0	1.3412567657e-04
1474.0	1.3037746604e-04
1475.0	1.2668849040e-04
1476.0	1.2310119025e-04
1477.0	1.1960952001e-04
1478.0	1.1624193566e-04
1479.0	1.1301489729e-04
1480.0	1.0994222135e-04
1481.0	1.0703500539e-04
1482.0	1.0430167458e-04
1483.0	1.0174807028e-04
1484.0	9.9380305330e-05
1485.0	9.7199847898e-05
1486.0	9.5206932885e-05
1487.0	9.3400021942e-05
1488.0	9.1776025845e-05
1489.0	9.0330471811e-05
1490.0	8.9057631456e-05
1491.0	8.7950617415e-05
1492.0	8.7001838352e-05
1493.0	8.6202789410e-05
1494.0	8.5544861948e-05
1495.0	8.5018652470e-05
1496.0	8.4614247730e-05
1497.0	8.4321446701e-05
1498.0	8.4129905804e-05
1499.0	8.4029194434e-05
1500.0	8.4010693502e-05
1501.0	8.4058638843e-05
1502.0	8.4163976904e-05
1503.0	8.4316890510e-05
1504.0	8.4506635697e-05
1505.0	8.4721440664e-05
1506.0	8.4948523728e-05
1507.0	8.5147946177e-05
1508.0	8.5381001525e-05
1509.0	8.5581072879e-05
1510.0	8.5734184882e-05
1511.0	8.5828048985e-05
1512.0	8.5853068300e-05
1513.0	8.5803202750e-05
1514.0	8.6043970000e-05
1515.0	8.5468533103e-05
1516.0	8.5196435613e-05
1517.0	8.4871920456e-05
1518.0	8.4511862866e-05
1519.0	8.4134835786e-05
1520.0	8.3759816130e-05
1521.0	8.3404854278e-05
1522.0	8.3137575231e-05
1523.0	8.2886864959e-05
1524.0	8.2710918428e-05
1525.0	8.2599489637e-05
1526.0	8.2554959272e-05
