899.0	1.4274450000e-06
900.0	2.4850650000e-06
901.0	2.4702250000e-06
902.0	2.1993660000e-06
903.0	2.0053470000e-06
904.0	2.3882460000e-06
905.0	2.6260920000e-06
906.0	3.3002550000e-06
907.0	3.5386700000e-06
908.0	4.0056897273e-06
909.0	4.3481627652e-06
910.0	4.5151840000e-06
911.0	4.4831313088e-06
912.0	4.3375145320e-06
913.0	4.1911265008e-06
914.0	4.1567600464e-06
915.0	4.3472080000e-06
916.0	4.8113293179e-06
917.0	5.3422474571e-06
918.0	5.6691520000e-06
919.0	5.6049637185e-06
920.0	5.2975281439e-06
921.0	4.9784219974e-06
922.0	4.8792220000e-06
923.0	5.1405329557e-06
924.0	5.5390720000e-06
925.0	5.8197523774e-06
926.0	5.9641594370e-06
927.0	6.0130465539e-06
928.0	6.0071671032e-06
929.0	5.9872744602e-06
930.0	5.9941220000e-06
931.0	6.0574356853e-06
932.0	6.1628318291e-06
933.0	6.2848993320e-06
934.0	6.3982270944e-06
935.0	6.4774040169e-06
936.0	6.4970190000e-06
937.0	6.4477018214e-06
938.0	6.3842457670e-06
939.0	6.3774850000e-06
940.0	6.4773078856e-06
941.0	6.6498195971e-06
942.0	6.8401795101e-06
943.0	6.9935470000e-06
944.0	7.0763480636e-06
945.0	7.1400751826e-06
946.0	7.2574874604e-06
947.0	7.5013440000e-06
948.0	7.8779731199e-06
949.0	8.1279800000e-06
950.0	8.0275909928e-06
951.0	7.7612402798e-06
952.0	7.6154140000e-06
953.0	7.7889432868e-06
954.0	8.1300392515e-06
955.0	8.3992580000e-06
956.0	8.4271879792e-06
957.0	8.3245470000e-06
958.0	8.2413441607e-06
959.0	8.2046243449e-06
960.0	8.2106913825e-06
961.0	8.2558491032e-06
962.0	8.3364013370e-06
963.0	8.4486519137e-06
964.0	8.6989190000e-06
965.0	8.7534634153e-06
966.0	8.9386320000e-06
967.0	9.1400206344e-06
968.0	9.3504650848e-06
969.0	9.5621075051e-06
970.0	9.7670900488e-06
971.0	9.9575548698e-06
972.0	1.0125644122e-05
973.0	1.0263499958e-05
974.0	1.0363264533e-05
975.0	1.0417080000e-05
976.0	1.0421333946e-05
977.0	1.0389395694e-05
978.0	1.0338880000e-05
979.0	1.0281561056e-05
980.0	1.0205850805e-05
981.0	1.0094320626e-05
982.0	9.9295418980e-06
983.0	9.6940860000e-06
984.0	9.3871352598e-06
985.0	9.0743157994e-06
986.0	8.8378646893e-06
987.0	8.7600190000e-06
988.0	8.8902095737e-06
989.0	9.1466423400e-06
990.0	9.4147170000e-06
991.0	9.6013765382e-06
992.0	9.6997370715e-06
993.0	9.7244580000e-06
994.0	9.6982654218e-06
995.0	9.6761522261e-06
996.0	9.7211780000e-06
